Stage 3 Iter 151200 Time:1.5e+04 # Loss:4.22e-01, Loss_r:4.22e-01, Loss_b:4.26e-01, Loss_0:9.93e-01 # Valid:1.88e+00, RL2:1.00e+00
Stage 3 Iter 151300 Time:1.5e+04 # Loss:1.83e+00, Loss_r:3.95e-01, Loss_b:4.43e-01, Loss_0:9.93e-01 # Valid:1.94e+00, RL2:1.00e+00
Stage 3 Iter 151400 Time:1.5e+04 # Loss:1.82e+00, Loss_r:3.98e-01, Loss_b:4.33e-01, Loss_0:9.93e-01 # Valid:1.88e+00, RL2:1.00e+00
Stage 3 Iter 151500 Time:1.5e+04 # Loss:1.82e+00, Loss_r:3.96e-01, Loss_b:4.29e-01, Loss_0:9.93e-01 # Valid:1.88e+00, RL2:1.00e+00
Stage 3 Iter 151600 Time:1.5e+04 # Loss:2.65e+02, Loss_r:2.63e+02, Loss_b:4.29e-01, Loss_0:9.90e-01 # Valid:1.05e+04, RL2:9.96e-01
Stage 3 Iter 151700 Time:1.5e+04 # Loss:2.88e+02, Loss_r:2.87e+02, Loss_b:4.36e-01, Loss_0:9.90e-01 # Valid:7.72e+03, RL2:9.99e-01
Stage 3 Iter 151800 Time:1.5e+04 # Loss:3.38e+04, Loss_r:3.38e+04, Loss_b:4.36e-01, Loss_0:9.90e-01 # Valid:6.35e+03, RL2:9.99e-01
Stage 3 Iter 151900 Time:1.5e+04 # Loss:2.15e+01, Loss_r:2.01e+01, Loss_b:4.38e-01, Loss_0:9.94e-01 # Valid:3.54e+02, RL2:1.00e+00
Stage 3 Iter 152000 Time:1.5e+04 # Loss:2.15e+00, Loss_r:7.27e-01, Loss_b:4.33e-01, Loss_0:9.93e-01 # Valid:1.65e+01, RL2:1.00e+00
Stage 3 Iter 152100 Time:1.5e+04 # Loss:1.82e+00, Loss_r:4.12e-01, Loss_b:4.17e-01, Loss_0:9.93e-01 # Valid:2.54e+00, RL2:1.00e+00
Stage 3 Iter 152200 Time:1.5e+04 # Loss:1.83e+00, Loss_r:4.06e-01, Loss_b:4.30e-01, Loss_0:9.93e-01 # Valid:2.38e+00, RL2:1.00e+00
Stage 3 Iter 152300 Time:1.5e+04 # Loss:1.85e+00, Loss_r:4.10e-01, Loss_b:4.46e-01, Loss_0:9.93e-01 # Valid:1.90e+00, RL2:1.00e+00
Stage 3 Iter 152400 Time:1.5e+04 # Loss:1.96e+00, Loss_r:1.96e+00, Loss_b:4.46e-01, Loss_0:9.93e-01 # Valid:1.89e+00, RL2:1.00e+00
Stage 3 Iter 152500 Time:1.5e+04 # Loss:1.82e+00, Loss_r:3.97e-01, Loss_b:4.25e-01, Loss_0:9.93e-01 # Valid:1.86e+00, RL2:1.00e+00
Stage 3 Iter 152600 Time:1.5e+04 # Loss:1.08e+02, Loss_r:1.06e+02, Loss_b:4.25e-01, Loss_0:9.93e-01 # Valid:2.43e+03, RL2:9.99e-01
Stage 3 Iter 152700 Time:1.5e+04 # Loss:1.14e+01, Loss_r:9.93e+00, Loss_b:4.42e-01, Loss_0:9.91e-01 # Valid:5.04e+02, RL2:9.98e-01
Stage 3 Iter 152800 Time:1.5e+04 # Loss:1.94e+00, Loss_r:5.33e-01, Loss_b:4.16e-01, Loss_0:9.93e-01 # Valid:8.46e+00, RL2:1.00e+00
Stage 3 Iter 152900 Time:1.5e+04 # Loss:1.83e+00, Loss_r:4.14e-01, Loss_b:4.19e-01, Loss_0:9.93e-01 # Valid:2.56e+00, RL2:1.00e+00
Stage 3 Iter 153000 Time:1.5e+04 # Loss:5.37e-01, Loss_r:5.37e-01, Loss_b:4.19e-01, Loss_0:9.93e-01 # Valid:2.36e+00, RL2:1.00e+00
Stage 3 Iter 153100 Time:1.5e+04 # Loss:5.74e+02, Loss_r:5.72e+02, Loss_b:4.60e-01, Loss_0:1.02e+00 # Valid:1.31e+05, RL2:1.03e+00
Stage 3 Iter 153200 Time:1.5e+04 # Loss:1.87e+02, Loss_r:1.86e+02, Loss_b:4.43e-01, Loss_0:1.02e+00 # Valid:2.43e+04, RL2:1.02e+00
Stage 3 Iter 153300 Time:1.5e+04 # Loss:1.43e+02, Loss_r:1.42e+02, Loss_b:4.33e-01, Loss_0:1.01e+00 # Valid:1.66e+04, RL2:1.01e+00
Stage 3 Iter 153400 Time:1.5e+04 # Loss:7.06e+01, Loss_r:6.91e+01, Loss_b:4.40e-01, Loss_0:1.00e+00 # Valid:2.49e+03, RL2:1.01e+00
Stage 3 Iter 153500 Time:1.5e+04 # Loss:2.72e+01, Loss_r:2.57e+01, Loss_b:4.30e-01, Loss_0:9.98e-01 # Valid:1.41e+03, RL2:1.00e+00
Stage 3 Iter 153600 Time:1.5e+04 # Loss:8.72e+02, Loss_r:8.72e+02, Loss_b:4.30e-01, Loss_0:9.98e-01 # Valid:4.24e+02, RL2:1.00e+00
Stage 3 Iter 153700 Time:1.5e+04 # Loss:1.40e+03, Loss_r:1.40e+03, Loss_b:4.00e-01, Loss_0:9.66e-01 # Valid:7.77e+05, RL2:9.76e-01
Stage 3 Iter 153800 Time:1.5e+04 # Loss:5.48e+02, Loss_r:5.47e+02, Loss_b:4.16e-01, Loss_0:9.83e-01 # Valid:4.08e+04, RL2:9.86e-01
Stage 3 Iter 153900 Time:1.5e+04 # Loss:3.56e+02, Loss_r:3.54e+02, Loss_b:4.35e-01, Loss_0:9.90e-01 # Valid:2.37e+05, RL2:9.96e-01
Stage 3 Iter 154000 Time:1.5e+04 # Loss:2.46e+02, Loss_r:2.45e+02, Loss_b:4.33e-01, Loss_0:9.90e-01 # Valid:6.03e+04, RL2:9.95e-01
Stage 3 Iter 154100 Time:1.5e+04 # Loss:1.63e+02, Loss_r:1.62e+02, Loss_b:4.19e-01, Loss_0:9.87e-01 # Valid:1.40e+04, RL2:9.92e-01
Stage 3 Iter 154200 Time:1.5e+04 # Loss:2.77e+03, Loss_r:2.77e+03, Loss_b:4.19e-01, Loss_0:9.87e-01 # Valid:2.05e+04, RL2:9.92e-01
Stage 3 Iter 154300 Time:1.5e+04 # Loss:1.39e+02, Loss_r:1.38e+02, Loss_b:4.09e-01, Loss_0:9.88e-01 # Valid:4.85e+04, RL2:9.96e-01
Stage 3 Iter 154400 Time:1.5e+04 # Loss:6.80e+01, Loss_r:6.66e+01, Loss_b:4.32e-01, Loss_0:9.96e-01 # Valid:1.46e+04, RL2:1.00e+00
Stage 3 Iter 154500 Time:1.5e+04 # Loss:8.30e+01, Loss_r:8.16e+01, Loss_b:4.38e-01, Loss_0:9.97e-01 # Valid:1.22e+04, RL2:1.00e+00
Stage 3 Iter 154600 Time:1.5e+04 # Loss:1.38e+01, Loss_r:1.24e+01, Loss_b:4.28e-01, Loss_0:9.94e-01 # Valid:4.58e+02, RL2:1.00e+00
Stage 3 Iter 154700 Time:1.5e+04 # Loss:5.09e+02, Loss_r:5.08e+02, Loss_b:4.35e-01, Loss_0:1.00e+00 # Valid:2.27e+05, RL2:1.01e+00
Stage 3 Iter 154800 Time:1.5e+04 # Loss:3.83e+04, Loss_r:3.83e+04, Loss_b:4.35e-01, Loss_0:1.00e+00 # Valid:4.40e+04, RL2:1.01e+00
Stage 3 Iter 154900 Time:1.5e+04 # Loss:1.04e+03, Loss_r:1.04e+03, Loss_b:4.11e-01, Loss_0:9.81e-01 # Valid:1.71e+06, RL2:9.79e-01
Stage 3 Iter 155000 Time:1.5e+04 # Loss:9.87e+02, Loss_r:9.85e+02, Loss_b:4.81e-01, Loss_0:1.04e+00 # Valid:1.80e+05, RL2:1.04e+00
Stage 3 Iter 155100 Time:1.5e+04 # Loss:4.50e+02, Loss_r:4.48e+02, Loss_b:4.37e-01, Loss_0:9.96e-01 # Valid:1.84e+05, RL2:9.97e-01
Stage 3 Iter 155200 Time:1.5e+04 # Loss:2.01e+02, Loss_r:2.00e+02, Loss_b:4.15e-01, Loss_0:9.80e-01 # Valid:5.24e+03, RL2:9.87e-01
Stage 3 Iter 155300 Time:1.5e+04 # Loss:2.47e+01, Loss_r:2.33e+01, Loss_b:4.32e-01, Loss_0:9.96e-01 # Valid:1.56e+03, RL2:1.00e+00
Stage 3 Iter 155400 Time:1.5e+04 # Loss:4.16e+02, Loss_r:4.16e+02, Loss_b:4.32e-01, Loss_0:9.96e-01 # Valid:1.26e+03, RL2:1.00e+00
Stage 3 Iter 155500 Time:1.5e+04 # Loss:8.15e+01, Loss_r:8.01e+01, Loss_b:4.25e-01, Loss_0:9.83e-01 # Valid:4.41e+03, RL2:9.91e-01
Stage 3 Iter 155600 Time:1.5e+04 # Loss:2.58e+00, Loss_r:1.15e+00, Loss_b:4.32e-01, Loss_0:9.93e-01 # Valid:2.02e+03, RL2:1.00e+00
Stage 3 Iter 155700 Time:1.5e+04 # Loss:1.91e+00, Loss_r:4.67e-01, Loss_b:4.47e-01, Loss_0:9.93e-01 # Valid:2.93e+00, RL2:1.00e+00
Stage 3 Iter 155800 Time:1.5e+04 # Loss:6.69e+00, Loss_r:5.26e+00, Loss_b:4.30e-01, Loss_0:9.92e-01 # Valid:7.47e+01, RL2:9.99e-01
Stage 3 Iter 155900 Time:1.5e+04 # Loss:6.68e+03, Loss_r:6.68e+03, Loss_b:4.81e-01, Loss_0:1.07e+00 # Valid:3.42e+06, RL2:1.05e+00
Stage 3 Iter 156000 Time:1.5e+04 # Loss:2.78e+05, Loss_r:2.78e+05, Loss_b:4.81e-01, Loss_0:1.07e+00 # Valid:1.23e+06, RL2:1.05e+00
Stage 3 Iter 156100 Time:1.5e+04 # Loss:2.05e+03, Loss_r:2.04e+03, Loss_b:4.40e-01, Loss_0:1.02e+00 # Valid:7.86e+04, RL2:1.02e+00
Stage 3 Iter 156200 Time:1.5e+04 # Loss:1.60e+03, Loss_r:1.59e+03, Loss_b:4.71e-01, Loss_0:1.05e+00 # Valid:6.75e+05, RL2:1.05e+00
Stage 3 Iter 156300 Time:1.5e+04 # Loss:1.94e+03, Loss_r:1.94e+03, Loss_b:4.52e-01, Loss_0:1.03e+00 # Valid:3.12e+04, RL2:1.03e+00
Stage 3 Iter 156400 Time:1.5e+04 # Loss:3.13e+03, Loss_r:3.13e+03, Loss_b:4.02e-01, Loss_0:9.56e-01 # Valid:1.51e+05, RL2:9.70e-01
Stage 3 Iter 156500 Time:1.5e+04 # Loss:1.53e+03, Loss_r:1.53e+03, Loss_b:4.13e-01, Loss_0:9.65e-01 # Valid:5.60e+04, RL2:9.76e-01
Stage 3 Iter 156600 Time:1.5e+04 # Loss:2.59e+05, Loss_r:2.59e+05, Loss_b:4.13e-01, Loss_0:9.65e-01 # Valid:2.87e+06, RL2:9.76e-01
Stage 3 Iter 156700 Time:1.5e+04 # Loss:9.22e+02, Loss_r:9.20e+02, Loss_b:4.12e-01, Loss_0:9.78e-01 # Valid:1.45e+05, RL2:9.84e-01
Stage 3 Iter 156800 Time:1.5e+04 # Loss:7.05e+02, Loss_r:7.04e+02, Loss_b:4.20e-01, Loss_0:9.95e-01 # Valid:2.64e+04, RL2:1.00e+00
Stage 3 Iter 156900 Time:1.5e+04 # Loss:4.69e+02, Loss_r:4.67e+02, Loss_b:4.34e-01, Loss_0:1.00e+00 # Valid:1.00e+04, RL2:1.01e+00
Stage 3 Iter 157000 Time:1.5e+04 # Loss:2.57e+02, Loss_r:2.56e+02, Loss_b:4.44e-01, Loss_0:9.94e-01 # Valid:4.85e+03, RL2:1.00e+00
Stage 3 Iter 157100 Time:1.5e+04 # Loss:2.10e+02, Loss_r:2.09e+02, Loss_b:4.32e-01, Loss_0:9.94e-01 # Valid:2.35e+04, RL2:1.00e+00
Stage 3 Iter 157200 Time:1.5e+04 # Loss:9.02e+02, Loss_r:9.02e+02, Loss_b:4.32e-01, Loss_0:9.94e-01 # Valid:5.71e+03, RL2:1.00e+00
Stage 3 Iter 157300 Time:1.5e+04 # Loss:1.42e+02, Loss_r:1.41e+02, Loss_b:4.30e-01, Loss_0:9.97e-01 # Valid:5.30e+05, RL2:1.00e+00
Stage 3 Iter 157400 Time:1.5e+04 # Loss:4.60e+02, Loss_r:4.58e+02, Loss_b:4.26e-01, Loss_0:9.91e-01 # Valid:3.18e+06, RL2:1.00e+00
Stage 3 Iter 157500 Time:1.5e+04 # Loss:1.40e+02, Loss_r:1.39e+02, Loss_b:4.24e-01, Loss_0:1.00e+00 # Valid:4.70e+04, RL2:1.01e+00
Stage 3 Iter 157600 Time:1.5e+04 # Loss:6.09e+01, Loss_r:5.94e+01, Loss_b:4.48e-01, Loss_0:9.98e-01 # Valid:1.35e+03, RL2:1.00e+00
Stage 3 Iter 157700 Time:1.5e+04 # Loss:3.83e+01, Loss_r:3.69e+01, Loss_b:4.21e-01, Loss_0:9.94e-01 # Valid:8.94e+02, RL2:1.00e+00
Stage 3 Iter 157800 Time:1.5e+04 # Loss:8.08e+02, Loss_r:8.08e+02, Loss_b:4.21e-01, Loss_0:9.94e-01 # Valid:5.47e+02, RL2:1.00e+00
Stage 3 Iter 157900 Time:1.5e+04 # Loss:5.53e+02, Loss_r:5.51e+02, Loss_b:4.16e-01, Loss_0:9.83e-01 # Valid:7.49e+03, RL2:9.89e-01
Stage 3 Iter 158000 Time:1.5e+04 # Loss:3.69e+03, Loss_r:3.69e+03, Loss_b:4.47e-01, Loss_0:1.02e+00 # Valid:1.25e+05, RL2:1.01e+00
Stage 3 Iter 158100 Time:1.5e+04 # Loss:2.78e+03, Loss_r:2.78e+03, Loss_b:4.47e-01, Loss_0:1.05e+00 # Valid:7.93e+05, RL2:1.04e+00
Stage 3 Iter 158200 Time:1.5e+04 # Loss:2.17e+03, Loss_r:2.17e+03, Loss_b:4.42e-01, Loss_0:1.00e+00 # Valid:2.96e+05, RL2:1.02e+00
Stage 3 Iter 158300 Time:1.5e+04 # Loss:1.57e+03, Loss_r:1.57e+03, Loss_b:4.33e-01, Loss_0:1.00e+00 # Valid:5.90e+06, RL2:1.00e+00
Stage 3 Iter 158400 Time:1.5e+04 # Loss:8.86e+04, Loss_r:8.86e+04, Loss_b:4.33e-01, Loss_0:1.00e+00 # Valid:1.73e+06, RL2:1.00e+00
Stage 3 Iter 158500 Time:1.5e+04 # Loss:1.66e+04, Loss_r:1.66e+04, Loss_b:3.46e-01, Loss_0:8.61e-01 # Valid:2.24e+06, RL2:8.77e-01
Stage 3 Iter 158600 Time:1.5e+04 # Loss:8.46e+03, Loss_r:8.46e+03, Loss_b:3.75e-01, Loss_0:9.04e-01 # Valid:1.01e+06, RL2:9.15e-01
Stage 3 Iter 158700 Time:1.5e+04 # Loss:8.53e+03, Loss_r:8.53e+03, Loss_b:4.01e-01, Loss_0:9.43e-01 # Valid:5.57e+05, RL2:9.56e-01
Stage 3 Iter 158800 Time:1.5e+04 # Loss:6.02e+03, Loss_r:6.02e+03, Loss_b:4.36e-01, Loss_0:1.00e+00 # Valid:4.80e+06, RL2:1.01e+00
Stage 3 Iter 158900 Time:1.5e+04 # Loss:4.58e+03, Loss_r:4.58e+03, Loss_b:4.44e-01, Loss_0:1.02e+00 # Valid:2.81e+05, RL2:1.01e+00
Stage 3 Iter 159000 Time:1.5e+04 # Loss:1.47e+06, Loss_r:1.47e+06, Loss_b:4.44e-01, Loss_0:1.02e+00 # Valid:4.55e+04, RL2:1.01e+00
Stage 3 Iter 159100 Time:1.5e+04 # Loss:4.90e+03, Loss_r:4.90e+03, Loss_b:4.28e-01, Loss_0:1.01e+00 # Valid:9.04e+05, RL2:1.00e+00
Stage 3 Iter 159200 Time:1.5e+04 # Loss:4.27e+03, Loss_r:4.27e+03, Loss_b:4.40e-01, Loss_0:1.01e+00 # Valid:3.63e+06, RL2:1.01e+00
Stage 3 Iter 159300 Time:1.5e+04 # Loss:3.09e+03, Loss_r:3.09e+03, Loss_b:4.29e-01, Loss_0:1.01e+00 # Valid:8.70e+04, RL2:1.01e+00
Stage 3 Iter 159400 Time:1.5e+04 # Loss:3.36e+03, Loss_r:3.36e+03, Loss_b:4.09e-01, Loss_0:9.74e-01 # Valid:1.40e+04, RL2:9.82e-01
Stage 3 Iter 159500 Time:1.5e+04 # Loss:1.94e+03, Loss_r:1.94e+03, Loss_b:4.31e-01, Loss_0:1.00e+00 # Valid:1.92e+04, RL2:1.01e+00
Stage 3 Iter 159600 Time:1.5e+04 # Loss:5.88e+04, Loss_r:5.88e+04, Loss_b:4.31e-01, Loss_0:1.00e+00 # Valid:2.33e+04, RL2:1.01e+00
Stage 3 Iter 159700 Time:1.5e+04 # Loss:1.42e+03, Loss_r:1.42e+03, Loss_b:4.23e-01, Loss_0:9.95e-01 # Valid:1.85e+07, RL2:1.00e+00
Stage 3 Iter 159800 Time:1.5e+04 # Loss:1.27e+03, Loss_r:1.27e+03, Loss_b:4.25e-01, Loss_0:9.88e-01 # Valid:2.82e+04, RL2:9.94e-01
Stage 3 Iter 159900 Time:1.5e+04 # Loss:1.58e+03, Loss_r:1.58e+03, Loss_b:4.30e-01, Loss_0:9.87e-01 # Valid:6.89e+03, RL2:9.93e-01
Stage 3 Iter 160000 Time:1.5e+04 # Loss:9.38e+02, Loss_r:9.36e+02, Loss_b:4.32e-01, Loss_0:9.87e-01 # Valid:6.68e+04, RL2:9.93e-01
Stage 3 Iter 160100 Time:1.5e+04 # Loss:5.57e+02, Loss_r:5.55e+02, Loss_b:4.22e-01, Loss_0:9.86e-01 # Valid:1.18e+05, RL2:9.91e-01
Stage 3 Iter 160200 Time:1.5e+04 # Loss:2.34e+04, Loss_r:2.34e+04, Loss_b:4.22e-01, Loss_0:9.86e-01 # Valid:1.37e+04, RL2:9.92e-01
Stage 3 Iter 160300 Time:1.5e+04 # Loss:4.95e+02, Loss_r:4.93e+02, Loss_b:4.16e-01, Loss_0:9.92e-01 # Valid:2.00e+03, RL2:9.99e-01
Stage 3 Iter 160400 Time:1.5e+04 # Loss:1.02e+04, Loss_r:1.02e+04, Loss_b:4.15e-01, Loss_0:9.94e-01 # Valid:1.24e+06, RL2:9.82e-01
Stage 3 Iter 160500 Time:1.5e+04 # Loss:6.35e+03, Loss_r:6.34e+03, Loss_b:4.13e-01, Loss_0:9.77e-01 # Valid:1.48e+06, RL2:9.87e-01
Stage 3 Iter 160600 Time:1.5e+04 # Loss:6.93e+03, Loss_r:6.93e+03, Loss_b:4.33e-01, Loss_0:1.00e+00 # Valid:5.45e+05, RL2:1.01e+00
Stage 3 Iter 160700 Time:1.5e+04 # Loss:1.36e+04, Loss_r:1.36e+04, Loss_b:4.65e-01, Loss_0:1.07e+00 # Valid:1.78e+06, RL2:1.06e+00
Stage 3 Iter 160800 Time:1.5e+04 # Loss:6.56e+05, Loss_r:6.56e+05, Loss_b:4.65e-01, Loss_0:1.07e+00 # Valid:5.25e+05, RL2:1.06e+00
Stage 3 Iter 160900 Time:1.5e+04 # Loss:9.04e+03, Loss_r:9.04e+03, Loss_b:4.47e-01, Loss_0:1.03e+00 # Valid:1.83e+05, RL2:1.02e+00
Stage 3 Iter 161000 Time:1.5e+04 # Loss:6.20e+03, Loss_r:6.19e+03, Loss_b:4.46e-01, Loss_0:1.02e+00 # Valid:2.32e+06, RL2:1.02e+00
Stage 3 Iter 161100 Time:1.5e+04 # Loss:6.00e+03, Loss_r:6.00e+03, Loss_b:4.42e-01, Loss_0:1.02e+00 # Valid:1.77e+05, RL2:1.01e+00
Stage 3 Iter 161200 Time:1.5e+04 # Loss:6.19e+03, Loss_r:6.19e+03, Loss_b:4.39e-01, Loss_0:1.02e+00 # Valid:8.42e+04, RL2:1.02e+00
Stage 3 Iter 161300 Time:1.5e+04 # Loss:4.68e+03, Loss_r:4.68e+03, Loss_b:4.39e-01, Loss_0:1.02e+00 # Valid:9.72e+05, RL2:1.02e+00
Stage 3 Iter 161400 Time:1.5e+04 # Loss:7.43e+05, Loss_r:7.43e+05, Loss_b:4.39e-01, Loss_0:1.02e+00 # Valid:1.16e+06, RL2:1.02e+00
Stage 3 Iter 161500 Time:1.5e+04 # Loss:4.52e+03, Loss_r:4.52e+03, Loss_b:4.52e-01, Loss_0:1.03e+00 # Valid:6.09e+05, RL2:1.03e+00
Stage 3 Iter 161600 Time:1.5e+04 # Loss:3.44e+03, Loss_r:3.43e+03, Loss_b:4.50e-01, Loss_0:1.02e+00 # Valid:7.94e+04, RL2:1.02e+00
Stage 3 Iter 161700 Time:1.5e+04 # Loss:5.63e+03, Loss_r:5.63e+03, Loss_b:4.39e-01, Loss_0:9.88e-01 # Valid:3.37e+06, RL2:9.99e-01
Stage 3 Iter 161800 Time:1.5e+04 # Loss:3.73e+03, Loss_r:3.73e+03, Loss_b:4.37e-01, Loss_0:1.01e+00 # Valid:1.97e+06, RL2:1.01e+00
Stage 3 Iter 161900 Time:1.5e+04 # Loss:2.33e+03, Loss_r:2.32e+03, Loss_b:4.32e-01, Loss_0:9.97e-01 # Valid:3.99e+05, RL2:1.00e+00
Stage 3 Iter 162000 Time:1.5e+04 # Loss:1.62e+04, Loss_r:1.62e+04, Loss_b:4.32e-01, Loss_0:9.97e-01 # Valid:1.08e+06, RL2:1.00e+00
Stage 3 Iter 162100 Time:1.5e+04 # Loss:1.80e+03, Loss_r:1.80e+03, Loss_b:4.34e-01, Loss_0:1.00e+00 # Valid:3.77e+04, RL2:1.01e+00
Stage 3 Iter 162200 Time:1.5e+04 # Loss:1.22e+03, Loss_r:1.22e+03, Loss_b:4.50e-01, Loss_0:1.00e+00 # Valid:1.35e+06, RL2:1.01e+00
Stage 3 Iter 162300 Time:1.5e+04 # Loss:1.12e+03, Loss_r:1.11e+03, Loss_b:4.31e-01, Loss_0:9.93e-01 # Valid:1.77e+04, RL2:1.00e+00
Stage 3 Iter 162400 Time:1.5e+04 # Loss:6.54e+02, Loss_r:6.52e+02, Loss_b:4.38e-01, Loss_0:9.99e-01 # Valid:6.90e+03, RL2:1.00e+00
Stage 3 Iter 162500 Time:1.5e+04 # Loss:4.48e+02, Loss_r:4.46e+02, Loss_b:4.26e-01, Loss_0:9.94e-01 # Valid:3.72e+04, RL2:1.00e+00
Stage 3 Iter 162600 Time:1.5e+04 # Loss:2.57e+03, Loss_r:2.57e+03, Loss_b:4.26e-01, Loss_0:9.94e-01 # Valid:3.58e+03, RL2:1.00e+00
Stage 3 Iter 162700 Time:1.5e+04 # Loss:3.79e+02, Loss_r:3.78e+02, Loss_b:4.31e-01, Loss_0:9.96e-01 # Valid:1.41e+04, RL2:1.00e+00
Stage 3 Iter 162800 Time:1.5e+04 # Loss:2.89e+02, Loss_r:2.88e+02, Loss_b:4.36e-01, Loss_0:9.97e-01 # Valid:1.93e+03, RL2:1.00e+00
Stage 3 Iter 162900 Time:1.5e+04 # Loss:2.31e+02, Loss_r:2.30e+02, Loss_b:4.16e-01, Loss_0:9.96e-01 # Valid:1.78e+04, RL2:1.00e+00
Stage 3 Iter 163000 Time:1.5e+04 # Loss:1.52e+02, Loss_r:1.51e+02, Loss_b:4.27e-01, Loss_0:9.96e-01 # Valid:2.88e+04, RL2:1.00e+00
Stage 3 Iter 163100 Time:1.5e+04 # Loss:1.13e+02, Loss_r:1.12e+02, Loss_b:4.41e-01, Loss_0:9.96e-01 # Valid:1.06e+03, RL2:1.00e+00
Stage 3 Iter 163200 Time:1.6e+04 # Loss:1.83e+03, Loss_r:1.83e+03, Loss_b:4.41e-01, Loss_0:9.96e-01 # Valid:1.24e+03, RL2:1.00e+00
Stage 3 Iter 163300 Time:1.6e+04 # Loss:9.68e+01, Loss_r:9.54e+01, Loss_b:4.35e-01, Loss_0:9.96e-01 # Valid:3.91e+02, RL2:1.00e+00
Stage 3 Iter 163400 Time:1.6e+04 # Loss:3.82e+01, Loss_r:3.67e+01, Loss_b:4.21e-01, Loss_0:9.97e-01 # Valid:1.94e+03, RL2:1.00e+00
Stage 3 Iter 163500 Time:1.6e+04 # Loss:3.42e+01, Loss_r:3.28e+01, Loss_b:4.39e-01, Loss_0:9.98e-01 # Valid:3.26e+02, RL2:1.00e+00
Stage 3 Iter 163600 Time:1.6e+04 # Loss:3.01e+01, Loss_r:2.87e+01, Loss_b:4.26e-01, Loss_0:9.96e-01 # Valid:1.15e+02, RL2:1.00e+00
Stage 3 Iter 163700 Time:1.6e+04 # Loss:1.49e+01, Loss_r:1.35e+01, Loss_b:4.33e-01, Loss_0:9.96e-01 # Valid:3.50e+02, RL2:1.00e+00
Stage 3 Iter 163800 Time:1.6e+04 # Loss:1.17e+02, Loss_r:1.17e+02, Loss_b:4.33e-01, Loss_0:9.96e-01 # Valid:4.04e+02, RL2:1.00e+00
Stage 3 Iter 163900 Time:1.6e+04 # Loss:1.61e+01, Loss_r:1.47e+01, Loss_b:4.35e-01, Loss_0:9.97e-01 # Valid:1.36e+03, RL2:1.00e+00
Stage 3 Iter 164000 Time:1.6e+04 # Loss:1.66e+01, Loss_r:1.52e+01, Loss_b:4.30e-01, Loss_0:9.96e-01 # Valid:2.38e+02, RL2:1.00e+00
Stage 3 Iter 164100 Time:1.6e+04 # Loss:1.08e+01, Loss_r:9.37e+00, Loss_b:4.22e-01, Loss_0:9.97e-01 # Valid:5.06e+01, RL2:1.00e+00
Stage 3 Iter 164200 Time:1.6e+04 # Loss:1.12e+01, Loss_r:9.79e+00, Loss_b:4.28e-01, Loss_0:9.95e-01 # Valid:3.18e+02, RL2:1.00e+00
Stage 3 Iter 164300 Time:1.6e+04 # Loss:6.16e+00, Loss_r:4.73e+00, Loss_b:4.38e-01, Loss_0:9.94e-01 # Valid:9.64e+01, RL2:1.00e+00
Stage 3 Iter 164400 Time:1.6e+04 # Loss:2.09e+01, Loss_r:2.09e+01, Loss_b:4.38e-01, Loss_0:9.94e-01 # Valid:1.09e+02, RL2:1.00e+00
Stage 3 Iter 164500 Time:1.6e+04 # Loss:2.04e+03, Loss_r:2.04e+03, Loss_b:4.39e-01, Loss_0:9.98e-01 # Valid:1.14e+05, RL2:1.00e+00
Stage 3 Iter 164600 Time:1.6e+04 # Loss:9.05e+02, Loss_r:9.03e+02, Loss_b:4.18e-01, Loss_0:9.95e-01 # Valid:1.60e+05, RL2:1.00e+00
Stage 3 Iter 164700 Time:1.6e+04 # Loss:7.15e+02, Loss_r:7.14e+02, Loss_b:4.40e-01, Loss_0:1.01e+00 # Valid:1.75e+04, RL2:1.01e+00
Stage 3 Iter 164800 Time:1.6e+04 # Loss:4.98e+02, Loss_r:4.97e+02, Loss_b:4.39e-01, Loss_0:1.00e+00 # Valid:2.87e+03, RL2:1.01e+00
Stage 3 Iter 164900 Time:1.6e+04 # Loss:2.42e+02, Loss_r:2.40e+02, Loss_b:4.41e-01, Loss_0:1.00e+00 # Valid:4.16e+03, RL2:1.01e+00
Stage 3 Iter 165000 Time:1.6e+04 # Loss:2.81e+03, Loss_r:2.81e+03, Loss_b:4.41e-01, Loss_0:1.00e+00 # Valid:3.99e+03, RL2:1.01e+00
Stage 3 Iter 165100 Time:1.6e+04 # Loss:1.73e+02, Loss_r:1.71e+02, Loss_b:4.39e-01, Loss_0:1.00e+00 # Valid:9.50e+03, RL2:1.01e+00
Stage 3 Iter 165200 Time:1.6e+04 # Loss:9.81e+01, Loss_r:9.66e+01, Loss_b:4.42e-01, Loss_0:1.00e+00 # Valid:1.64e+03, RL2:1.01e+00
Stage 3 Iter 165300 Time:1.6e+04 # Loss:5.46e+01, Loss_r:5.31e+01, Loss_b:4.47e-01, Loss_0:9.97e-01 # Valid:8.48e+04, RL2:1.00e+00
Stage 3 Iter 165400 Time:1.6e+04 # Loss:4.02e+01, Loss_r:3.88e+01, Loss_b:4.40e-01, Loss_0:9.96e-01 # Valid:9.45e+02, RL2:1.00e+00
Stage 3 Iter 165500 Time:1.6e+04 # Loss:2.41e+01, Loss_r:2.27e+01, Loss_b:4.30e-01, Loss_0:9.95e-01 # Valid:3.32e+02, RL2:1.00e+00
